time,jst,open,high,low,close,tick_volume,BBRATE,PIVOTH,PIVOTL,CROSS_UP,CROSS_DOWN,SLOPE
2024-03-19 10:06:00+00:00,2024-03-19 19:06:00+09:00,38745.1,38756.5,38745.1,38755.0,41,196.865692029432,,,,,2.4054545454531735
2024-03-19 10:07:00+00:00,2024-03-19 19:07:00+09:00,38755.5,38761.0,38754.5,38760.0,60,215.59979837416657,215.59979837416657,,,,3.039393939395496
2024-03-19 10:08:00+00:00,2024-03-19 19:08:00+09:00,38759.5,38759.5,38755.5,38758.0,49,156.17874664124486,,,,,3.1296969696993098
2024-03-19 10:09:00+00:00,2024-03-19 19:09:00+09:00,38758.5,38758.5,38752.5,38754.5,52,88.41669056422785,,,,,2.900606060607177
2024-03-19 10:10:00+00:00,2024-03-19 19:10:00+09:00,38755.0,38757.5,38753.5,38756.5,44,83.74577974464131,,,,,2.5375757575771574
2024-03-19 10:11:00+00:00,2024-03-19 19:11:00+09:00,38755.5,38757.5,38754.0,38757.5,48,70.52853484055068,,,,,2.123030303030412
2024-03-19 10:12:00+00:00,2024-03-19 19:12:00+09:00,38757.6,38761.1,38757.6,38760.1,32,74.7956244697172,,,,,1.702424242424827
2024-03-19 10:13:00+00:00,2024-03-19 19:13:00+09:00,38760.6,38760.6,38754.6,38756.1,45,13.45509101662101,,,,,1.1569696969698302
2024-03-19 10:14:00+00:00,2024-03-19 19:14:00+09:00,38756.6,38759.6,38756.6,38758.6,33,27.340874544108214,,,,,0.7618181818192143
2024-03-19 10:15:00+00:00,2024-03-19 19:15:00+09:00,38758.1,38761.1,38756.0,38758.0,68,6.267200604489706,,,,,0.15454545454716268
2024-03-19 10:16:00+00:00,2024-03-19 19:16:00+09:00,38757.5,38760.5,38756.5,38757.5,38,-1.930524980500529,,,,1.0,-0.0036363636351311383
2024-03-19 10:17:00+00:00,2024-03-19 19:17:00+09:00,38757.0,38759.5,38756.0,38758.5,28,10.119645938434175,,,1.0,,0.19575757575968195
2024-03-19 10:18:00+00:00,2024-03-19 19:18:00+09:00,38760.0,38764.0,38760.0,38761.5,44,36.46395620861751,,,,,0.44363636363770753
2024-03-19 10:19:00+00:00,2024-03-19 19:19:00+09:00,38761.0,38762.5,38760.5,38761.0,30,24.198550538783177,,,,,0.3884848484849879
2024-03-19 10:20:00+00:00,2024-03-19 19:20:00+09:00,38760.5,38762.1,38759.5,38762.1,31,28.551451083839492,,,,,0.44787878788178265
2024-03-19 10:21:00+00:00,2024-03-19 19:21:00+09:00,38763.1,38763.6,38761.1,38762.6,36,27.596867055844953,,,,,0.5333333333338702
2024-03-19 10:22:00+00:00,2024-03-19 19:22:00+09:00,38762.1,38762.6,38761.1,38762.1,25,20.632317242888043,,,,,0.7030303030296394
2024-03-19 10:23:00+00:00,2024-03-19 19:23:00+09:00,38763.6,38764.1,38762.1,38762.5,27,18.15615130943386,,,,,0.6036363636364894
2024-03-19 10:24:00+00:00,2024-03-19 19:24:00+09:00,38761.5,38765.0,38759.5,38762.5,37,14.44863243778363,,,,,0.5933333333340061
2024-03-19 10:25:00+00:00,2024-03-19 19:25:00+09:00,38763.0,38763.0,38759.5,38760.5,26,-4.981523959726707,,,,1.0,0.38666666666720684
2024-03-19 10:26:00+00:00,2024-03-19 19:26:00+09:00,38761.0,38762.0,38758.5,38759.5,30,-15.270950025284463,,,,,0.06181818181877888
2024-03-19 10:27:00+00:00,2024-03-19 19:27:00+09:00,38760.5,38762.0,38759.5,38760.5,35,-8.375188167924604,,,,,-0.16606060606106907
2024-03-19 10:28:00+00:00,2024-03-19 19:28:00+09:00,38761.0,38762.0,38759.0,38761.5,29,0.1704288670022565,,,1.0,,-0.163636363635637
2024-03-19 10:29:00+00:00,2024-03-19 19:29:00+09:00,38762.0,38765.0,38762.0,38763.0,35,11.230090348344778,,,,,-0.11272727272699246
2024-03-19 10:30:00+00:00,2024-03-19 19:30:00+09:00,38763.5,38767.0,38763.5,38766.5,15,37.79117908879041,,,,,0.17818181818133347
2024-03-19 10:31:00+00:00,2024-03-19 19:31:00+09:00,38766.0,38766.5,38762.5,38762.5,33,3.434712199080117,,,,,0.23090909090991404
2024-03-19 10:32:00+00:00,2024-03-19 19:32:00+09:00,38762.0,38762.0,38758.5,38758.5,42,-29.44252555101421,,,,1.0,0.03333333333374401
2024-03-19 10:33:00+00:00,2024-03-19 19:33:00+09:00,38759.5,38763.0,38759.5,38762.5,25,6.925615195901684,,,1.0,,0.12424242424348476
2024-03-19 10:34:00+00:00,2024-03-19 19:34:00+09:00,38761.5,38763.5,38760.5,38760.5,46,-9.8411685935411,,,,1.0,0.10606060605920928
2024-03-19 10:35:00+00:00,2024-03-19 19:35:00+09:00,38759.5,38764.5,38757.5,38763.5,33,15.864761701778926,,,1.0,,0.14242424242388135
2024-03-19 10:36:00+00:00,2024-03-19 19:36:00+09:00,38764.0,38764.5,38762.5,38764.0,37,17.015525774440096,,,,,0.10303030303086713
2024-03-19 10:37:00+00:00,2024-03-19 19:37:00+09:00,38765.0,38767.0,38763.5,38766.5,40,38.10307370608565,,,,,0.21212121211971152
2024-03-19 10:38:00+00:00,2024-03-19 19:38:00+09:00,38766.0,38766.5,38756.5,38757.0,45,-63.774346815629656,,,,1.0,-0.20303030302865124
2024-03-19 10:39:00+00:00,2024-03-19 19:39:00+09:00,38757.5,38758.5,38756.5,38757.5,25,-56.955271417211584,,,,,-0.43636363636270437
2024-03-19 10:40:00+00:00,2024-03-19 19:40:00+09:00,38758.0,38763.5,38758.0,38761.5,22,1.4733473707858566,,,1.0,,-0.15151515151364867
2024-03-19 10:41:00+00:00,2024-03-19 19:41:00+09:00,38760.5,38761.5,38759.5,38761.0,18,-4.264529590952091,,,,1.0,-0.09999999999993905
2024-03-19 10:42:00+00:00,2024-03-19 19:42:00+09:00,38761.5,38761.5,38758.5,38758.5,29,-56.61631875198275,,,,,-0.43333333333177626
2024-03-19 10:43:00+00:00,2024-03-19 19:43:00+09:00,38759.5,38765.0,38758.5,38762.5,34,29.833280735482003,,,1.0,,-0.28181818181726564
2024-03-19 10:44:00+00:00,2024-03-19 19:44:00+09:00,38763.5,38766.5,38760.5,38762.0,43,16.691352479947234,,,,,-0.2909090909091879
2024-03-19 10:45:00+00:00,2024-03-19 19:45:00+09:00,38761.5,38764.5,38761.0,38762.5,39,43.18398085048123,,,,,-0.09090909091017176
2024-03-19 10:46:00+00:00,2024-03-19 19:46:00+09:00,38763.0,38765.5,38762.0,38762.5,44,50.799848491190424,,,,,0.15454545454716268
2024-03-19 10:47:00+00:00,2024-03-19 19:47:00+09:00,38763.0,38763.0,38752.0,38752.0,55,-258.63921806880444,,,,1.0,0.012121212121126372
2024-03-19 10:48:00+00:00,2024-03-19 19:48:00+09:00,38752.5,38755.5,38743.5,38744.0,43,-367.8728743420322,,-367.8728743420322,,,-1.0242424242425052
2024-03-19 10:49:00+00:00,2024-03-19 19:49:00+09:00,38744.5,38748.5,38744.4,38745.5,62,-262.9678722799219,,,,,-1.7878787878764837
2024-03-19 10:50:00+00:00,2024-03-19 19:50:00+09:00,38746.0,38749.9,38744.4,38744.9,39,-212.77726064533212,,,,,-2.1721212121212754
2024-03-19 10:51:00+00:00,2024-03-19 19:51:00+09:00,38745.4,38746.9,38740.0,38742.0,50,-204.36626633145144,,,,,-2.5466666666652005
2024-03-19 10:52:00+00:00,2024-03-19 19:52:00+09:00,38741.9,38741.9,38729.0,38729.0,58,-293.7013830012013,,-293.7013830012013,,,-3.56666666666751
2024-03-19 10:53:00+00:00,2024-03-19 19:53:00+09:00,38727.5,38728.5,38716.9,38719.9,95,-278.73215198258407,,,,,-4.458787878786462
2024-03-19 10:54:00+00:00,2024-03-19 19:54:00+09:00,38719.4,38726.9,38718.9,38726.9,68,-150.50823209612008,,,,,-4.486060606060074
2024-03-19 10:55:00+00:00,2024-03-19 19:55:00+09:00,38725.4,38728.4,38724.4,38725.8,63,-115.14959392115185,,,,,-4.114545454545353
2024-03-19 10:56:00+00:00,2024-03-19 19:56:00+09:00,38725.3,38728.9,38722.3,38723.3,37,-94.4711968053537,,,,,-3.434545454544819
2024-03-19 10:57:00+00:00,2024-03-19 19:57:00+09:00,38728.3,38728.8,38724.8,38726.3,60,-47.90867935587498,,,,,-2.815757575756706
2024-03-19 10:58:00+00:00,2024-03-19 19:58:00+09:00,38727.3,38731.4,38725.8,38731.4,45,-0.7199454948353784,,,,,-2.1406060606057435
2024-03-19 10:59:00+00:00,2024-03-19 19:59:00+09:00,38730.9,38730.9,38724.9,38725.4,54,-28.197061566114556,,,,,-1.5399999999988891
2024-03-19 11:00:00+00:00,2024-03-19 20:00:00+09:00,38725.9,38729.4,38720.4,38720.4,64,-43.50878195299174,,,,,-1.008484848484524
2024-03-19 11:01:00+00:00,2024-03-19 20:01:00+09:00,38719.9,38720.4,38701.2,38705.2,117,-108.2504146616249,,,,,-1.2024242424238387
2024-03-19 11:02:00+00:00,2024-03-19 20:02:00+09:00,38706.2,38708.3,38701.8,38705.3,90,-86.90385801394865,,,,,-1.8115151515136714
2024-03-19 11:03:00+00:00,2024-03-19 20:03:00+09:00,38704.3,38708.3,38692.3,38692.8,96,-128.01256661898995,,,,,-3.4218181818147486
2024-03-19 11:04:00+00:00,2024-03-19 20:04:00+09:00,38693.3,38697.3,38691.3,38692.8,59,-102.86537530075448,,,,,-4.236969696968039
2024-03-19 11:05:00+00:00,2024-03-19 20:05:00+09:00,38693.3,38698.8,38690.8,38698.3,73,-61.37676871783948,,,,,-4.4121212121218925
2024-03-19 11:06:00+00:00,2024-03-19 20:06:00+09:00,38697.8,38705.3,38694.3,38705.3,68,-21.6912458762514,,,,,-4.038787878785943
2024-03-19 11:07:00+00:00,2024-03-19 20:07:00+09:00,38704.8,38715.3,38703.3,38713.3,50,18.301799270096474,,,1.0,,-2.810909090907135
2024-03-19 11:08:00+00:00,2024-03-19 20:08:00+09:00,38712.8,38716.8,38710.8,38715.8,40,35.5240666834573,,,,,-0.949090909090746
2024-03-19 11:09:00+00:00,2024-03-19 20:09:00+09:00,38716.3,38717.3,38714.8,38714.8,40,35.74448687829022,,,,,0.6472727272744407
2024-03-19 11:10:00+00:00,2024-03-19 20:10:00+09:00,38714.3,38714.3,38706.4,38706.4,62,5.932509764115583,,,,,1.5806060606072054
2024-03-19 11:11:00+00:00,2024-03-19 20:11:00+09:00,38706.4,38706.4,38699.0,38699.0,61,-22.436074011591767,,,,1.0,1.2666666666658946
2024-03-19 11:12:00+00:00,2024-03-19 20:12:00+09:00,38698.5,38703.5,38695.5,38702.5,43,-6.601180563026585,,,,,1.2254545454550994
2024-03-19 11:13:00+00:00,2024-03-19 20:13:00+09:00,38703.5,38705.5,38697.5,38705.5,45,0.5369388381269845,,,1.0,,0.5484848484863557
2024-03-19 11:14:00+00:00,2024-03-19 20:14:00+09:00,38705.0,38709.0,38704.5,38707.5,54,2.737343634493394,,,,,-0.17333333333564124
2024-03-19 11:15:00+00:00,2024-03-19 20:15:00+09:00,38707.0,38707.0,38701.0,38703.5,44,-16.123816954309603,,,,1.0,-0.9248484848472003
2024-03-19 11:16:00+00:00,2024-03-19 20:16:00+09:00,38703.0,38707.5,38696.0,38697.5,72,-38.10290999047851,,,,,-1.5999999999998868
2024-03-19 11:17:00+00:00,2024-03-19 20:17:00+09:00,38698.0,38705.5,38696.5,38705.5,59,-1.2883665943149967,,,,,-1.2109090909102649
2024-03-19 11:18:00+00:00,2024-03-19 20:18:00+09:00,38705.0,38709.0,38705.0,38709.0,38,16.918679890090754,,,1.0,,-0.36969696969564736
2024-03-19 11:19:00+00:00,2024-03-19 20:19:00+09:00,38711.5,38713.0,38709.0,38713.0,45,35.928168925969985,,,,,0.7054545454555025
2024-03-19 11:20:00+00:00,2024-03-19 20:20:00+09:00,38712.0,38713.5,38707.5,38707.5,46,11.247689866429694,,,,,0.9424242424242558
2024-03-19 11:21:00+00:00,2024-03-19 20:21:00+09:00,38708.5,38711.5,38708.0,38709.6,43,16.60758455109028,,,,,0.7872727272724591
2024-03-19 11:22:00+00:00,2024-03-19 20:22:00+09:00,38709.1,38709.6,38703.6,38709.5,54,13.278552154672482,,,,,0.7315151515138124
2024-03-19 11:23:00+00:00,2024-03-19 20:23:00+09:00,38710.5,38713.5,38697.5,38700.5,66,-30.02871735991819,,,,1.0,0.29999999999852417
2024-03-19 11:24:00+00:00,2024-03-19 20:24:00+09:00,38701.5,38707.4,38697.9,38706.4,52,1.1002410212396365,,,1.0,,0.38424242424263677
2024-03-19 11:25:00+00:00,2024-03-19 20:25:00+09:00,38706.9,38706.9,38702.9,38703.9,36,-13.912451026185282,,,,1.0,0.07878787878861439
2024-03-19 11:26:00+00:00,2024-03-19 20:26:00+09:00,38704.4,38709.9,38703.9,38709.4,46,13.023565187433428,,,1.0,,-0.33151515151362515
2024-03-19 11:27:00+00:00,2024-03-19 20:27:00+09:00,38709.9,38711.4,38703.4,38704.4,58,-20.869158060300744,,,,1.0,-0.6254545454528792
2024-03-19 11:28:00+00:00,2024-03-19 20:28:00+09:00,38703.4,38704.5,38700.9,38703.5,59,-24.757912072446807,,,,,-0.7218181818151012
2024-03-19 11:29:00+00:00,2024-03-19 20:29:00+09:00,38704.0,38706.5,38701.5,38706.0,53,-0.5759329944441066,,,,,-0.34848484848432265
2024-03-19 11:30:00+00:00,2024-03-19 20:30:00+09:00,38705.5,38708.0,38699.5,38700.5,62,-44.06783744414594,,,,,-0.556969696968041
2024-03-19 11:31:00+00:00,2024-03-19 20:31:00+09:00,38700.0,38701.5,38697.0,38700.5,52,-39.8027655159264,,,,,-0.5406060606071494
2024-03-19 11:32:00+00:00,2024-03-19 20:32:00+09:00,38700.0,38700.0,38686.0,38689.5,73,-130.48018705965623,,,,,-1.0206060606073741
2024-03-19 11:33:00+00:00,2024-03-19 20:33:00+09:00,38688.5,38692.0,38686.0,38686.5,71,-140.78349538189852,,,,,-2.021818181816895
2024-03-19 11:34:00+00:00,2024-03-19 20:34:00+09:00,38685.0,38696.0,38685.0,38692.5,64,-70.6911976800447,,,,,-2.132727272726537
2024-03-19 11:35:00+00:00,2024-03-19 20:35:00+09:00,38692.0,38698.5,38688.5,38698.5,52,-6.45566376410593,,,,,-1.9145454545454006
2024-03-19 11:36:00+00:00,2024-03-19 20:36:00+09:00,38699.0,38704.0,38695.5,38697.4,56,-5.603580429355206,,,,,-1.3242424242423223
2024-03-19 11:37:00+00:00,2024-03-19 20:37:00+09:00,38696.9,38699.5,38692.5,38692.5,70,-46.748030733105644,,,,,-1.1890909090912893
2024-03-19 11:38:00+00:00,2024-03-19 20:38:00+09:00,38693.5,38699.0,38693.5,38698.5,43,28.084125692447838,,,1.0,,-0.6424242424231457
2024-03-19 11:39:00+00:00,2024-03-19 20:39:00+09:00,38697.5,38704.5,38695.5,38703.5,50,103.2518244745934,,,,,0.40424242424296936
2024-03-19 11:40:00+00:00,2024-03-19 20:40:00+09:00,38704.0,38704.5,38696.5,38699.5,40,53.38140643320324,,,,,0.8963636363656133
2024-03-19 11:41:00+00:00,2024-03-19 20:41:00+09:00,38698.5,38701.0,38694.0,38696.0,39,8.194174447913664,,,,,1.2096969696966868
2024-03-19 11:42:00+00:00,2024-03-19 20:42:00+09:00,38694.5,38703.0,38692.0,38701.5,67,71.2369985355132,,,,,1.144242424242777
2024-03-19 11:43:00+00:00,2024-03-19 20:43:00+09:00,38702.0,38703.0,38698.0,38700.5,48,36.9795325850358,,,,,0.6787878787878177
2024-03-19 11:44:00+00:00,2024-03-19 20:44:00+09:00,38701.0,38703.0,38698.0,38701.5,43,39.59884410744244,,,,,0.4981818181814832
2024-03-19 11:45:00+00:00,2024-03-19 20:45:00+09:00,38701.0,38702.5,38697.5,38700.0,69,14.130626435454882,,,,,0.52666666666738
2024-03-19 11:46:00+00:00,2024-03-19 20:46:00+09:00,38700.5,38703.0,38699.5,38701.5,60,31.09141767228883,,,,,0.5454545454558586
2024-03-19 11:47:00+00:00,2024-03-19 20:47:00+09:00,38702.5,38710.0,38702.5,38709.5,65,131.65107587491622,,,,,0.624242424244042
2024-03-19 11:48:00+00:00,2024-03-19 20:48:00+09:00,38710.0,38710.5,38704.0,38707.5,34,89.97882778590977,,,,,0.7878787878775241
2024-03-19 11:49:00+00:00,2024-03-19 20:49:00+09:00,38708.0,38711.0,38706.5,38710.5,47,132.37452839368189,,,,,1.3393939393956698
2024-03-19 11:50:00+00:00,2024-03-19 20:50:00+09:00,38710.0,38720.5,38710.0,38718.5,64,218.76121294526362,218.76121294526362,,,,1.9757575757578214
2024-03-19 11:51:00+00:00,2024-03-19 20:51:00+09:00,38719.0,38719.5,38708.4,38708.4,56,38.80681657807793,,,,,1.597575757574886
2024-03-19 11:52:00+00:00,2024-03-19 20:52:00+09:00,38707.9,38712.9,38707.9,38709.4,54,41.60898044493857,,,,,1.4903030303051157
2024-03-19 11:53:00+00:00,2024-03-19 20:53:00+09:00,38708.9,38714.4,38708.4,38713.4,45,81.4572546455068,,,,,1.43878787878882
2024-03-19 11:54:00+00:00,2024-03-19 20:54:00+09:00,38712.4,38714.9,38708.9,38714.4,44,74.87593861673346,,,,,1.3521212121240163
2024-03-19 11:55:00+00:00,2024-03-19 20:55:00+09:00,38714.9,38723.4,38714.9,38718.4,51,100.92761853753223,,,,,1.2272727272750354
2024-03-19 11:56:00+00:00,2024-03-19 20:56:00+09:00,38719.4,38724.4,38718.9,38719.4,54,86.10999112168575,,,,,1.0339393939416475
2024-03-19 11:57:00+00:00,2024-03-19 20:57:00+09:00,38720.4,38723.4,38719.4,38721.4,48,91.39233557181922,,,,,1.2660606060595367
2024-03-19 11:58:00+00:00,2024-03-19 20:58:00+09:00,38721.9,38725.4,38720.9,38723.9,42,95.95794821959238,,,,,1.3569696969705702
2024-03-19 11:59:00+00:00,2024-03-19 20:59:00+09:00,38724.4,38724.4,38718.9,38718.9,41,26.455662821422106,,,,,1.1763636363642358
2024-03-19 12:00:00+00:00,2024-03-19 21:00:00+09:00,38716.9,38720.4,38713.4,38717.4,72,10.166358930234065,,,,,1.345454545453647
2024-03-19 12:01:00+00:00,2024-03-19 21:01:00+09:00,38716.9,38718.5,38709.5,38715.4,54,-20.081182997236684,,,,1.0,0.7454545454522888
2024-03-19 12:02:00+00:00,2024-03-19 21:02:00+09:00,38716.4,38717.9,38713.4,38717.9,59,-1.6401809979252784,,,,,0.2636363636355761
2024-03-19 12:03:00+00:00,2024-03-19 21:03:00+09:00,38718.4,38726.8,38716.3,38726.8,66,76.71284531285832,,,1.0,,0.4309090909097922
2024-03-19 12:04:00+00:00,2024-03-19 21:04:00+09:00,38726.3,38726.8,38714.3,38717.3,66,-24.281163890014497,,,,1.0,-0.01575757575625751
2024-03-19 12:05:00+00:00,2024-03-19 21:05:00+09:00,38717.8,38719.4,38710.8,38719.4,69,-3.807487289483152,,,,,-0.11636363636341657
2024-03-19 12:06:00+00:00,2024-03-19 21:06:00+09:00,38718.4,38718.9,38711.5,38712.5,42,-65.84445893223196,,,,,-0.5387878787867825
2024-03-19 12:07:00+00:00,2024-03-19 21:07:00+09:00,38711.5,38712.0,38699.9,38704.4,65,-129.79051920016207,,,,,-1.1860606060599301
2024-03-19 12:08:00+00:00,2024-03-19 21:08:00+09:00,38704.9,38706.0,38698.4,38701.0,95,-140.43640539278627,,,,,-1.6460606060598224
2024-03-19 12:09:00+00:00,2024-03-19 21:09:00+09:00,38701.5,38701.5,38692.4,38697.4,91,-153.09457275556036,,-153.09457275556036,,,-2.358181818182246
2024-03-19 12:10:00+00:00,2024-03-19 21:10:00+09:00,38696.9,38707.4,38695.4,38706.3,69,-54.833563089892166,,,,,-2.424242424242083
2024-03-19 12:11:00+00:00,2024-03-19 21:11:00+09:00,38705.8,38706.3,38700.8,38705.3,81,-55.019430260128196,,,,,-2.5436363636342727
2024-03-19 12:12:00+00:00,2024-03-19 21:12:00+09:00,38704.8,38711.4,38704.8,38711.4,69,12.639637010881705,,,1.0,,-2.0412121212138863
2024-03-19 12:13:00+00:00,2024-03-19 21:13:00+09:00,38710.9,38713.9,38708.4,38711.4,53,30.547304577263283,,,,,-0.8666666666670005
2024-03-19 12:14:00+00:00,2024-03-19 21:14:00+09:00,38710.9,38711.5,38704.4,38706.4,56,-13.260671962833781,,,,1.0,-0.41151515151323165
2024-03-19 12:15:00+00:00,2024-03-19 21:15:00+09:00,38707.4,38714.9,38706.0,38713.4,48,75.54643777762334,,,1.0,,0.6975757575775893
2024-03-19 12:16:00+00:00,2024-03-19 21:16:00+09:00,38712.4,38715.5,38709.4,38715.0,55,93.21255673957806,,,,,1.5066666666664381
2024-03-19 12:17:00+00:00,2024-03-19 21:17:00+09:00,38714.5,38714.5,38709.4,38713.4,45,66.92555387499554,,,,,1.6581818181818107
2024-03-19 12:18:00+00:00,2024-03-19 21:18:00+09:00,38712.9,38722.5,38712.9,38722.5,57,154.6938217790367,154.6938217790367,,,,1.9703030303014613
2024-03-19 12:19:00+00:00,2024-03-19 21:19:00+09:00,38722.0,38726.5,38718.4,38718.4,63,76.41853319009113,,,,,1.5581818181810096
2024-03-19 12:20:00+00:00,2024-03-19 21:20:00+09:00,38717.9,38722.5,38709.9,38710.4,76,-30.670178681038823,,,,1.0,1.048484848486482
2024-03-19 12:21:00+00:00,2024-03-19 21:21:00+09:00,38709.9,38710.9,38705.9,38706.4,63,-88.19929575564893,,,,,0.2042424242448152
2024-03-19 12:22:00+00:00,2024-03-19 21:22:00+09:00,38705.9,38709.9,38704.9,38707.9,62,-64.35120860752055,,,,,-0.16484848484792203
2024-03-19 12:23:00+00:00,2024-03-19 21:23:00+09:00,38709.9,38709.9,38704.3,38708.3,64,-56.09128321442209,,,,,-0.4696969696981723
2024-03-19 12:24:00+00:00,2024-03-19 21:24:00+09:00,38708.4,38711.4,38706.9,38709.9,57,-39.27322416158937,,,,,-0.983030303030848
2024-03-19 12:25:00+00:00,2024-03-19 21:25:00+09:00,38709.4,38709.4,38698.3,38706.4,95,-83.31773917409244,,,,,-1.2630303030303325
2024-03-19 12:26:00+00:00,2024-03-19 21:26:00+09:00,38706.9,38707.9,38702.4,38703.4,60,-112.64956759784135,,,,,-1.5151515151520023
2024-03-19 12:27:00+00:00,2024-03-19 21:27:00+09:00,38702.9,38709.4,38702.9,38708.4,47,-27.712821132354286,,,,,-1.4606060606034859
2024-03-19 12:28:00+00:00,2024-03-19 21:28:00+09:00,38709.4,38709.4,38702.4,38703.4,44,-74.04588181553294,,,,,-1.011515151514159
2024-03-19 12:29:00+00:00,2024-03-19 21:29:00+09:00,38704.4,38712.9,38704.4,38705.9,61,-17.078801418129892,,,,,-0.4678787878773743
2024-03-19 12:30:00+00:00,2024-03-19 21:30:00+09:00,38705.4,38720.8,38701.3,38719.3,163,169.83217294366565,,,1.0,,0.424848484849229
2024-03-19 12:31:00+00:00,2024-03-19 21:31:00+09:00,38718.8,38735.8,38713.3,38734.3,131,314.6056795231544,314.6056795231544,,,,1.761212121212678
2024-03-19 12:32:00+00:00,2024-03-19 21:32:00+09:00,38733.8,38746.8,38726.3,38726.3,149,177.12232036255406,,,,,2.4230303030302287
2024-03-19 12:33:00+00:00,2024-03-19 21:33:00+09:00,38725.3,38734.8,38719.8,38733.3,144,218.1634408672489,,,,,3.27030303030541
2024-03-19 12:34:00+00:00,2024-03-19 21:34:00+09:00,38732.3,38741.3,38731.3,38740.3,97,238.0130949928485,,,,,4.303030303032617
2024-03-19 12:35:00+00:00,2024-03-19 21:35:00+09:00,38739.3,38751.8,38739.3,38744.8,81,218.7888472368809,,,,,4.979393939395003
2024-03-19 12:36:00+00:00,2024-03-19 21:36:00+09:00,38745.3,38751.3,38743.3,38748.3,78,187.74470635686356,,,,,5.181212121212662
2024-03-19 12:37:00+00:00,2024-03-19 21:37:00+09:00,38748.8,38753.8,38745.3,38751.3,89,159.8397817578054,,,,,5.335757575758962
2024-03-19 12:38:00+00:00,2024-03-19 21:38:00+09:00,38750.3,38750.8,38743.8,38749.3,68,101.28926544748063,,,,,4.527878787880675
2024-03-19 12:39:00+00:00,2024-03-19 21:39:00+09:00,38748.3,38751.3,38745.3,38751.3,54,77.36301173668916,,,,,3.439393939395683
2024-03-19 12:40:00+00:00,2024-03-19 21:40:00+09:00,38751.8,38751.8,38744.3,38745.3,89,18.508016328739515,,,,,2.3666666666669482
2024-03-19 12:41:00+00:00,2024-03-19 21:41:00+09:00,38746.3,38747.8,38739.9,38741.9,82,-8.288380772543293,,,,1.0,1.7933333333337058
2024-03-19 12:42:00+00:00,2024-03-19 21:42:00+09:00,38742.4,38745.9,38740.9,38745.9,37,4.469153932165523,,,1.0,,0.8127272727282898
2024-03-19 12:43:00+00:00,2024-03-19 21:43:00+09:00,38745.4,38748.0,38741.5,38747.5,57,5.3981758163593945,,,,,0.14848484848659949
2024-03-19 12:44:00+00:00,2024-03-19 21:44:00+09:00,38746.5,38747.5,38740.5,38742.9,84,-22.962971168648764,,,,1.0,-0.4721212121214494
2024-03-19 12:45:00+00:00,2024-03-19 21:45:00+09:00,38742.4,38756.4,38741.4,38755.9,66,44.045550809688976,,,1.0,,-0.11515151515070053
2024-03-19 12:46:00+00:00,2024-03-19 21:46:00+09:00,38755.4,38759.4,38752.4,38752.4,53,21.713668575636486,,,,,0.14969696969672958
2024-03-19 12:47:00+00:00,2024-03-19 21:47:00+09:00,38752.9,38752.9,38744.4,38746.4,72,-7.933246648347415,,,,1.0,0.23757575757640426
2024-03-19 12:48:00+00:00,2024-03-19 21:48:00+09:00,38746.4,38753.4,38744.9,38751.4,32,17.656829888797134,,,1.0,,0.52424242424281
2024-03-19 12:49:00+00:00,2024-03-19 21:49:00+09:00,38751.4,38759.4,38749.4,38758.4,36,50.846815723892355,,,,,1.3006060606077205
2024-03-19 12:50:00+00:00,2024-03-19 21:50:00+09:00,38758.9,38761.9,38752.5,38754.4,76,24.614417694978393,,,,,1.3727272727272588
2024-03-19 12:51:00+00:00,2024-03-19 21:51:00+09:00,38755.4,38756.4,38751.4,38751.4,51,3.889145367132308,,,,,0.9442424242437608
2024-03-19 12:52:00+00:00,2024-03-19 21:52:00+09:00,38751.9,38758.4,38747.4,38755.4,51,19.711110504921447,,,,,0.8854545454541861
2024-03-19 12:53:00+00:00,2024-03-19 21:53:00+09:00,38756.4,38758.4,38754.4,38758.4,43,29.288695274718762,,,,,0.9818181818194249
2024-03-19 12:54:00+00:00,2024-03-19 21:54:00+09:00,38758.9,38758.9,38752.5,38752.5,39,-6.011321430812481,,,,1.0,0.3175757575764417
2024-03-19 12:55:00+00:00,2024-03-19 21:55:00+09:00,38751.5,38754.1,38750.5,38754.1,35,3.2090151629104002,,,1.0,,0.4909090909112209
2024-03-19 12:56:00+00:00,2024-03-19 21:56:00+09:00,38753.6,38763.0,38753.6,38760.6,53,32.27240503678657,,,,,0.8072727272749467
2024-03-19 12:57:00+00:00,2024-03-19 21:57:00+09:00,38761.6,38763.1,38756.6,38756.6,38,6.566057563138269,,,,,0.4060606060620434
2024-03-19 12:58:00+00:00,2024-03-19 21:58:00+09:00,38757.1,38759.6,38755.6,38757.6,26,8.445801052964889,,,,,0.2690909090902122
2024-03-19 12:59:00+00:00,2024-03-19 21:59:00+09:00,38758.6,38759.6,38756.6,38759.6,29,17.93564530221203,,,,,0.6327272727296063
2024-03-19 13:00:00+00:00,2024-03-19 22:00:00+09:00,38759.5,38759.5,38755.5,38755.5,50,-3.4504912540959034,,,,1.0,0.491515151517148
2024-03-19 13:01:00+00:00,2024-03-19 22:01:00+09:00,38756.0,38758.5,38751.5,38757.0,44,1.4293787608023887,,,1.0,,0.21878787878835668
2024-03-19 13:02:00+00:00,2024-03-19 22:02:00+09:00,38757.5,38766.5,38756.5,38763.9,64,34.15255389812194,,,,,0.5212121212127439
