time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 01:00:00,33512.0,33522.0,33505.0,33522.0,14,9,0
2023-12-01 01:05:00,33520.0,33547.0,33520.0,33547.0,14,9,0
2023-12-01 01:10:00,33550.0,33552.0,33545.0,33545.0,10,8,0
2023-12-01 01:15:00,33546.0,33548.0,33546.0,33546.0,3,7,0
2023-12-01 01:20:00,33548.0,33565.0,33545.0,33555.0,13,7,0
2023-12-01 01:25:00,33552.0,33556.0,33546.0,33548.0,7,7,0
2023-12-01 01:30:00,33543.0,33548.0,33510.0,33535.0,66,8,0
2023-12-01 01:35:00,33540.0,33548.0,33528.0,33535.0,31,8,0
2023-12-01 01:40:00,33540.0,33548.0,33535.0,33535.0,27,8,0
2023-12-01 01:45:00,33536.0,33563.0,33531.0,33555.0,73,7,0
2023-12-01 01:50:00,33556.0,33558.0,33536.0,33546.0,54,7,0
2023-12-01 01:55:00,33545.0,33570.0,33545.0,33570.0,59,8,0
2023-12-01 02:00:00,33571.0,33571.0,33450.0,33462.0,259,7,0
2023-12-01 02:05:00,33465.0,33490.0,33462.0,33480.0,141,9,0
2023-12-01 02:10:00,33477.0,33477.0,33425.0,33450.0,170,9,0
2023-12-01 02:15:00,33452.0,33460.0,33412.0,33457.0,185,8,0
2023-12-01 02:20:00,33460.0,33475.0,33435.0,33462.0,157,9,0
2023-12-01 02:25:00,33460.0,33498.0,33440.0,33490.0,141,8,0
2023-12-01 02:30:00,33493.0,33507.0,33450.0,33455.0,275,8,0
2023-12-01 02:35:00,33457.0,33525.0,33447.0,33520.0,179,8,0
2023-12-01 02:40:00,33523.0,33533.0,33480.0,33483.0,126,8,0
2023-12-01 02:45:00,33480.0,33503.0,33450.0,33455.0,145,8,0
2023-12-01 02:50:00,33452.0,33467.0,33427.0,33430.0,206,8,0
2023-12-01 02:55:00,33427.0,33463.0,33417.0,33440.0,157,8,0
2023-12-01 03:00:00,33435.0,33450.0,33418.0,33433.0,136,8,0
2023-12-01 03:05:00,33430.0,33433.0,33387.0,33417.0,200,8,0
2023-12-01 03:10:00,33422.0,33470.0,33412.0,33440.0,146,8,0
2023-12-01 03:15:00,33438.0,33453.0,33418.0,33446.0,139,8,0
2023-12-01 03:20:00,33443.0,33483.0,33443.0,33476.0,116,8,0
2023-12-01 03:25:00,33478.0,33488.0,33468.0,33473.0,144,8,0
2023-12-01 03:30:00,33468.0,33478.0,33436.0,33458.0,188,8,0
2023-12-01 03:35:00,33455.0,33518.0,33455.0,33508.0,173,8,0
2023-12-01 03:40:00,33505.0,33533.0,33491.0,33503.0,177,8,0
2023-12-01 03:45:00,33511.0,33513.0,33463.0,33471.0,246,8,0
2023-12-01 03:50:00,33473.0,33521.0,33471.0,33476.0,179,8,0
2023-12-01 03:55:00,33478.0,33478.0,33433.0,33436.0,126,8,0
2023-12-01 04:00:00,33433.0,33451.0,33418.0,33441.0,188,8,0
2023-12-01 04:05:00,33443.0,33461.0,33431.0,33436.0,167,8,0
2023-12-01 04:10:00,33433.0,33453.0,33428.0,33443.0,108,8,0
2023-12-01 04:15:00,33448.0,33463.0,33428.0,33458.0,89,8,0
2023-12-01 04:20:00,33456.0,33471.0,33431.0,33431.0,120,8,0
2023-12-01 04:25:00,33433.0,33461.0,33408.0,33461.0,127,8,0
2023-12-01 04:30:00,33463.0,33533.0,33458.0,33518.0,108,8,0
2023-12-01 04:35:00,33515.0,33526.0,33488.0,33526.0,122,8,0
2023-12-01 04:40:00,33528.0,33541.0,33523.0,33538.0,89,7,0
2023-12-01 04:45:00,33536.0,33543.0,33516.0,33521.0,101,7,0
2023-12-01 04:50:00,33523.0,33541.0,33516.0,33526.0,67,7,0
2023-12-01 04:55:00,33528.0,33544.0,33526.0,33539.0,69,7,0
2023-12-01 05:00:00,33541.0,33541.0,33514.0,33514.0,62,7,0
2023-12-01 05:05:00,33511.0,33531.0,33509.0,33531.0,41,7,0
2023-12-01 05:10:00,33534.0,33544.0,33526.0,33531.0,60,7,0
2023-12-01 05:15:00,33534.0,33541.0,33519.0,33524.0,63,7,0
2023-12-01 05:20:00,33521.0,33531.0,33516.0,33521.0,70,7,0
2023-12-01 05:25:00,33523.0,33531.0,33511.0,33513.0,48,8,0
2023-12-01 05:30:00,33511.0,33523.0,33486.0,33493.0,169,8,0
2023-12-01 05:35:00,33488.0,33493.0,33471.0,33471.0,72,8,0
2023-12-01 05:40:00,33473.0,33481.0,33451.0,33453.0,85,8,0
2023-12-01 05:45:00,33456.0,33466.0,33448.0,33461.0,99,8,0
2023-12-01 05:50:00,33463.0,33481.0,33461.0,33478.0,101,8,0
2023-12-01 05:55:00,33481.0,33503.0,33478.0,33503.0,87,8,0
2023-12-01 06:00:00,33501.0,33501.0,33489.0,33491.0,46,7,0
2023-12-01 06:05:00,33489.0,33511.0,33489.0,33508.0,68,7,0
2023-12-01 06:10:00,33513.0,33516.0,33489.0,33504.0,60,7,0
2023-12-01 06:15:00,33506.0,33506.0,33479.0,33484.0,67,7,0
2023-12-01 06:20:00,33481.0,33491.0,33474.0,33486.0,61,7,0
2023-12-01 06:25:00,33489.0,33499.0,33486.0,33491.0,28,7,0
2023-12-01 06:30:00,33494.0,33499.0,33481.0,33489.0,78,7,0
2023-12-01 06:35:00,33486.0,33489.0,33463.0,33471.0,55,7,0
2023-12-01 06:40:00,33468.0,33473.0,33461.0,33473.0,51,8,0
2023-12-01 06:45:00,33476.0,33496.0,33471.0,33491.0,49,8,0
2023-12-01 06:50:00,33488.0,33498.0,33476.0,33476.0,31,8,0
2023-12-01 06:55:00,33478.0,33481.0,33468.0,33478.0,46,8,0
2023-12-01 07:00:00,33479.0,33481.0,33456.0,33458.0,108,7,0
2023-12-01 07:05:00,33456.0,33461.0,33423.0,33453.0,120,7,0
2023-12-01 07:10:00,33458.0,33473.0,33433.0,33438.0,101,8,0
2023-12-01 07:15:00,33436.0,33468.0,33431.0,33466.0,106,8,0
2023-12-01 07:20:00,33463.0,33469.0,33448.0,33461.0,82,7,0
2023-12-01 07:25:00,33463.0,33478.0,33461.0,33466.0,63,7,0
2023-12-01 07:30:00,33469.0,33471.0,33426.0,33446.0,113,7,0
2023-12-01 07:35:00,33448.0,33466.0,33443.0,33466.0,134,8,0
2023-12-01 07:40:00,33463.0,33504.0,33461.0,33493.0,74,7,0
2023-12-01 07:45:00,33491.0,33496.0,33461.0,33483.0,109,8,0
2023-12-01 07:50:00,33486.0,33496.0,33458.0,33466.0,113,8,0
2023-12-01 07:55:00,33463.0,33468.0,33438.0,33443.0,172,8,0
2023-12-01 08:00:00,33440.0,33440.0,33415.0,33421.0,153,8,0
2023-12-01 08:05:00,33423.0,33426.0,33409.0,33419.0,58,7,0
2023-12-01 08:10:00,33421.0,33424.0,33409.0,33419.0,47,7,0
2023-12-01 08:15:00,33414.0,33419.0,33408.0,33411.0,27,13,0
2023-12-01 08:20:00,33413.0,33413.0,33408.0,33413.0,11,13,0
2023-12-01 08:25:00,33411.0,33416.0,33411.0,33411.0,10,13,0
2023-12-01 08:30:00,33406.0,33418.0,33401.0,33418.0,21,13,0
2023-12-01 08:35:00,33416.0,33418.0,33411.0,33413.0,15,13,0
2023-12-01 08:40:00,33416.0,33421.0,33413.0,33416.0,6,13,0
2023-12-01 08:45:00,33421.0,33421.0,33413.0,33413.0,10,13,0
2023-12-01 08:50:00,33416.0,33421.0,33416.0,33416.0,4,13,0
2023-12-01 08:55:00,33413.0,33416.0,33403.0,33413.0,30,13,0
2023-12-01 09:00:00,33411.0,33423.0,33403.0,33421.0,32,13,0
2023-12-01 09:05:00,33423.0,33426.0,33421.0,33423.0,11,13,0
2023-12-01 09:10:00,33421.0,33426.0,33421.0,33423.0,18,13,0
2023-12-01 09:15:00,33421.0,33426.0,33418.0,33418.0,17,13,0
2023-12-01 09:20:00,33421.0,33426.0,33411.0,33411.0,15,13,0
2023-12-01 09:25:00,33413.0,33421.0,33413.0,33421.0,20,13,0
2023-12-01 09:30:00,33424.0,33426.0,33414.0,33424.0,39,7,0
2023-12-01 09:35:00,33426.0,33429.0,33419.0,33424.0,15,7,0
2023-12-01 09:40:00,33426.0,33436.0,33424.0,33434.0,41,7,0
2023-12-01 09:45:00,33429.0,33436.0,33426.0,33429.0,24,7,0
2023-12-01 09:50:00,33424.0,33429.0,33419.0,33424.0,27,7,0
2023-12-01 09:55:00,33421.0,33434.0,33421.0,33429.0,53,7,0
2023-12-01 10:00:00,33431.0,33448.0,33426.0,33448.0,114,7,0
2023-12-01 10:05:00,33443.0,33458.0,33438.0,33448.0,90,8,0
2023-12-01 10:10:00,33451.0,33453.0,33433.0,33433.0,86,8,0
2023-12-01 10:15:00,33436.0,33446.0,33428.0,33443.0,119,7,0
2023-12-01 10:20:00,33441.0,33441.0,33418.0,33418.0,104,7,0
2023-12-01 10:25:00,33421.0,33434.0,33413.0,33434.0,92,7,0
2023-12-01 10:30:00,33431.0,33439.0,33421.0,33429.0,63,7,0
2023-12-01 10:35:00,33426.0,33438.0,33421.0,33421.0,76,7,0
2023-12-01 10:40:00,33423.0,33423.0,33413.0,33418.0,78,8,0
2023-12-01 10:45:00,33416.0,33433.0,33413.0,33423.0,66,8,0
2023-12-01 10:50:00,33426.0,33433.0,33418.0,33428.0,93,7,0
2023-12-01 10:55:00,33426.0,33434.0,33418.0,33433.0,82,7,0
2023-12-01 11:00:00,33431.0,33448.0,33428.0,33448.0,54,8,0
2023-12-01 11:05:00,33443.0,33449.0,33438.0,33444.0,68,7,0
2023-12-01 11:10:00,33446.0,33449.0,33439.0,33444.0,58,7,0
2023-12-01 11:15:00,33449.0,33466.0,33443.0,33464.0,60,7,0
2023-12-01 11:20:00,33461.0,33469.0,33459.0,33459.0,68,7,0
2023-12-01 11:25:00,33461.0,33461.0,33444.0,33454.0,45,7,0
2023-12-01 11:30:00,33456.0,33464.0,33451.0,33459.0,58,7,0
2023-12-01 11:35:00,33456.0,33459.0,33443.0,33449.0,56,7,0
2023-12-01 11:40:00,33451.0,33459.0,33444.0,33449.0,41,7,0
2023-12-01 11:45:00,33446.0,33454.0,33444.0,33454.0,59,7,0
2023-12-01 11:50:00,33451.0,33454.0,33439.0,33439.0,42,7,0
2023-12-01 11:55:00,33441.0,33446.0,33439.0,33439.0,31,7,0
2023-12-01 12:00:00,33434.0,33434.0,33419.0,33424.0,44,7,0
2023-12-01 12:05:00,33419.0,33429.0,33419.0,33424.0,56,7,0
2023-12-01 12:10:00,33419.0,33424.0,33413.0,33419.0,55,7,0
2023-12-01 12:15:00,33416.0,33429.0,33414.0,33424.0,55,7,0
2023-12-01 12:20:00,33429.0,33429.0,33419.0,33421.0,44,7,0
2023-12-01 12:25:00,33419.0,33429.0,33419.0,33424.0,46,7,0
2023-12-01 12:30:00,33421.0,33424.0,33419.0,33419.0,32,7,0
2023-12-01 12:35:00,33416.0,33424.0,33414.0,33419.0,35,7,0
2023-12-01 12:40:00,33421.0,33421.0,33414.0,33414.0,39,7,0
2023-12-01 12:45:00,33411.0,33424.0,33409.0,33421.0,68,7,0
2023-12-01 12:50:00,33419.0,33419.0,33408.0,33411.0,53,7,0
2023-12-01 12:55:00,33409.0,33414.0,33409.0,33409.0,31,7,0
2023-12-01 13:00:00,33404.0,33404.0,33384.0,33389.0,52,7,0
2023-12-01 13:05:00,33391.0,33391.0,33383.0,33388.0,70,7,0
2023-12-01 13:10:00,33391.0,33393.0,33378.0,33389.0,52,7,0
2023-12-01 13:15:00,33391.0,33394.0,33386.0,33389.0,54,7,0
2023-12-01 13:20:00,33386.0,33404.0,33386.0,33401.0,29,7,0
2023-12-01 13:25:00,33399.0,33404.0,33394.0,33394.0,32,7,0
2023-12-01 13:30:00,33396.0,33409.0,33394.0,33404.0,64,7,0
2023-12-01 13:35:00,33409.0,33413.0,33386.0,33393.0,76,7,0
2023-12-01 13:40:00,33396.0,33396.0,33378.0,33389.0,37,7,0
2023-12-01 13:45:00,33391.0,33399.0,33389.0,33391.0,43,7,0
